distance(cm);start;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;end;index;code
500;8123;1824;1544;527;517;527;526;526;1533;1533;1533;518;526;527;1533;1533;1533;1531;1533;526;536;526;536;527;526;536;527;1542;1542;1542;1534;1534;1533;929;83;see00000111000111110e0e00e0111111t;
500;8131;1533;1542;527;527;582;527;536;1534;1534;1533;518;524;527;1533;1542;1533;1533;1534;518;527;526;526;526;527;526;527;1533;1542;1536;1533;1533;1533;920;84;s1100e0e1110001111100000000111111t;
500;8130;1533;1534;527;527;527;527;527;1524;1746;1526;527;517;527;1533;1533;1524;1534;1534;527;527;619;526;517;526;517;527;1533;1534;1533;1533;1533;1542;920;85;s11000001e10001111100e00000111111t;
500;8131;1534;1203;527;527;536;526;536;1524;1533;1533;517;523;526;1533;1542;1533;1533;1533;526;527;526;536;527;526;536;526;1533;1542;1541;1542;1533;1533;929;86;s1e00e0e11100011111000e00e0111111t;
500;8130;1542;1533;527;527;518;536;527;1531;1532;1530;527;518;527;1543;1534;1533;709;1524;696;526;526;526;526;526;526;527;1534;1534;1534;1524;1588;1524;920;87;s11000e0111000111e1e00000001111e1t;
500;8125;1528;1530;536;521;530;530;530;1536;1537;1536;531;530;521;1527;1528;1544;1536;1527;524;530;531;530;530;521;530;531;1528;1546;1536;1528;1528;1527;923;88;s11e000011100011e11000000001e1111t;
500;8122;1533;1533;517;535;526;536;527;1534;1534;1533;527;525;527;1533;1530;1534;1524;1524;537;527;536;527;527;527;527;527;1533;1533;1527;1534;1533;1524;920;89;s110e0e011100011111e0e00000111111t;
500;8122;1535;1533;520;536;527;536;527;1534;1534;1533;527;527;527;1533;1533;1524;1524;1533;534;518;527;527;527;527;518;527;1524;1524;1533;1533;1707;1534;930;90;s110e0e011100011111000000001111e1t;
500;8123;1524;1534;527;526;535;527;536;1533;1534;1533;527;527;517;1533;1533;1534;1543;1533;527;527;527;527;527;527;527;527;1533;1534;1536;1533;1533;1534;930;91;s1100e0e1110001111100000000111111t;
500;8094;1538;1530;528;536;527;535;526;1533;1533;1533;526;527;535;1533;1533;1532;1533;1534;535;526;526;526;527;527;527;527;1534;1534;1533;1533;1524;1524;929;92;s110e0e011100e11111e0000000111111t;
500;8131;1534;1533;527;536;527;536;527;1533;1533;1536;526;524;527;1533;1533;1533;1523;1533;527;526;527;526;526;527;535;526;1533;1533;1532;1542;1543;1533;929;93;s110e0e011100011111000000e0111111t;
500;8125;1534;1543;588;582;528;519;527;1524;1865;1550;527;527;527;1534;1533;1533;1525;1531;530;517;536;527;536;526;526;526;1533;1534;1534;1533;1542;1533;920;94;s11ee0001ee0001111100e0e000111111t;
500;8118;1533;1533;535;526;536;527;526;1542;1542;1532;526;533;527;1524;1524;1523;1533;1533;517;527;526;517;526;527;526;526;1533;1524;1523;1534;1534;1533;929;95;s11e0e001110001111100000000111111t;
500;8123;1553;1537;522;530;530;530;503;1527;1527;1528;530;530;530;1537;1537;1537;1537;1536;530;530;540;521;521;530;530;539;1537;1537;1537;1536;1537;1528;923;96;se10000e1110001111100e0000e111111t;
500;8123;1533;1524;536;527;536;527;517;1534;1533;1534;527;527;527;1524;1533;1534;1533;1534;527;527;527;518;527;527;537;527;1534;1525;1542;1534;1537;1533;929;97;s11e0e0011100011111000000e0111111t;
500;8122;1524;1534;526;526;526;526;526;1533;1534;1534;518;527;518;1524;1533;1533;1542;1534;525;527;518;536;535;527;536;527;1533;1534;1533;1534;1534;1533;930;98;s110000011100011111000ee0e0111111t;
500;8115;1533;1524;527;527;536;526;535;1533;1533;1533;526;524;527;1534;1543;1541;1533;1534;527;527;527;527;527;518;527;527;1524;1533;1536;1533;1534;1534;924;99;s1100e0e1110001111100000000111111t;
